id,prediction,groundtruth,similarity,label
704133793070882817,19,0,-0.0006490855594165623,1
704134008364408832,16,14,0.9999942183494568,1
704134699904536576,19,3,-0.001020734547637403,1
704134835007172608,16,5,0.9999966025352478,1
704137785041506304,19,14,0.9991062879562378,1
704137955221381120,19,0,-0.0006451759254559875,1
704138032618799105,19,1,-0.000875857484061271,1
704141771102666752,19,14,0.9992244243621826,1
704142972770721792,5,7,0.9999951720237732,1
704143637907709952,19,3,0.00034983508521690965,1
704144781513850883,19,6,0.9990135431289673,1
704144844063531009,19,0,-0.00023981506819836795,1
704145705003307008,16,7,0.999996542930603,1
704146065327419392,16,6,0.9993020296096802,1
704146735971454976,19,8,0.9992318153381348,1
704148843122827265,19,4,-0.0016502649523317814,1
704151581231546368,19,9,0.9991132020950317,1
704153308093620225,16,5,0.9999979734420776,1
704157062704533506,19,2,-0.0006241792580112815,1
704158802057101312,16,14,0.9999930262565613,1
704163433508380672,19,0,-0.0005751112475991249,1
704163639301779456,19,6,0.9990042448043823,1
704164022757646336,16,4,8.189892105292529e-05,1
704167311608049664,16,0,-0.0004386573564261198,1
704168465574305792,19,1,-0.0010604761773720384,1
704168549883912192,19,1,-0.0004443616489879787,1
704168907926450177,19,1,-0.0007999970694072545,1
704170290515988480,16,8,0.9999938011169434,1
704171927972216836,19,10,0.9993149638175964,1
704172688697241602,19,0,-1.71531592059182e-05,1
704173747457105920,19,0,-0.00040632463060319424,1
704174244670939137,19,1,-0.000341964652761817,1
704175790590550016,19,2,-0.0002931135823018849,1
704178622777663488,19,14,0.9991797804832458,1
704179200190644224,19,2,-0.000412466237321496,1
704180481655439360,19,3,-0.0009072309476323426,1
704183718311628801,19,1,-0.000477907044114545,1
704192037147578368,19,10,0.9998288154602051,1
704196453145702400,7,6,0.9999948143959045,1
704197332858966016,19,0,-0.00010570743324933574,1
704197869440380928,19,2,-0.0006557988235726953,1
704198976451584000,19,4,-0.001974287675693631,1
704201853106454528,19,16,0.9997978210449219,1
704204927816478720,19,2,-0.0005987752811051905,1
704206272913129472,19,4,-0.002424875507131219,1
704207506294222848,19,7,0.9991278648376465,1
704225603696906240,16,14,0.9999891519546509,1
704237190763642881,19,2,-0.0006338822422549129,1
704258788337954816,19,11,0.9990513324737549,1
704280576770121728,19,0,-0.0002688094391487539,1
704290303713214464,19,11,0.999152421951294,1
704298084897988608,19,10,0.9992340207099915,1
704303016355074048,5,10,0.9999946355819702,1
704313782022086656,19,1,-0.0009302948601543903,1
704316927531941888,19,0,-0.0006151014822535217,1
704322565351841792,19,19,0.9991697072982788,1
704323731108147200,19,0,-0.0008134494419209659,1
704325851261722625,14,14,0.999351978302002,1
704329003004530693,19,16,0.9991343021392822,1
704330456154517505,19,4,-0.0019340344006195664,1
704345400946262016,5,15,0.9999883770942688,1
704347895995228164,19,1,-0.0006355349323712289,1
704355871531388929,16,8,0.9999963045120239,1
704359886533103616,19,16,0.9992769956588745,1
704360699699417092,14,1,-0.0006561658228747547,1
704361708815458304,19,19,0.9993495941162109,1
704361874633138178,19,10,0.999489963054657,1
704362800546750464,5,0,-0.00011750583507819101,1
704376121542971392,19,0,-0.00047667179023846984,1
704376213935165440,5,13,0.9999962449073792,1
704379304596082688,16,10,0.9999948143959045,1
704380388731437056,13,6,0.9999949932098389,1
704384817010446336,19,0,-0.0004929843707941473,1
704385571460943872,19,15,0.9991977214813232,1
704390300257689601,19,0,6.267686694627628e-05,1
704391861725626368,5,5,0.9999969601631165,1
704395353467064320,5,1,-3.7047760997666046e-05,1
704396698773118978,19,2,-0.0003280961827840656,1
704400389827727360,19,1,-0.0007748454809188843,1
704400556631064576,16,7,0.9999967813491821,1
704403002522791936,19,14,0.9992822408676147,1
704404398974373892,8,0,-1.0381120773672592e-05,1
704404870372065280,5,7,0.9999938607215881,1
704407445280530432,19,13,0.9990208148956299,1
704410025339400192,19,5,0.9990507960319519,1
704412443783602176,11,14,0.9999945759773254,1
704415805895745536,19,3,-0.0016546985134482384,1
704424271733526528,19,5,0.999137818813324,1
704424754569207808,16,1,-5.155944381840527e-05,1
704426844888670209,16,4,-3.250944791943766e-05,1
704431399420432386,19,6,0.9990324974060059,1
704432160887865344,19,1,-0.0010155137861147523,1
704434985118388224,19,0,-0.000567997747566551,1
704435990874759169,5,2,-8.232452091760933e-05,1
704436162954264576,7,8,0.9999967813491821,1
704436565276299265,19,3,-2.1336469217203557e-05,1
704437259353722881,19,15,0.999114453792572,1
704438954745950209,16,19,0.999981164932251,1
704440314493272064,19,19,0.9992017149925232,1
704450550029545474,5,8,0.9999971985816956,1
704453591390687232,5,18,0.9994899034500122,1
704454407094538240,5,8,0.9999962449073792,1
704454695167893504,16,3,-0.00024132902035489678,1
704454796653146113,16,0,-4.4928776333108544e-05,1
704455357465239552,19,9,0.9991979598999023,1
704456298264293376,19,2,-0.0005988347111269832,1
704458569253453824,19,1,-0.000684982689563185,1
704462716547809280,19,3,0.0003479586448520422,1
704462863679819776,19,1,-0.0009732116013765335,1
704464736260386816,19,11,0.9989445805549622,1
704465452827697153,19,0,5.242232873570174e-05,1
704470980039544832,19,5,0.9990398287773132,1
704471692060438528,19,11,0.9992138147354126,1
704474437731655681,19,1,-0.00075788504909724,1
704475667665174528,19,0,-0.0002602167660370469,1
704476200182411264,19,3,-0.0004545905685517937,1
704477357201973249,5,5,0.999995768070221,1
704479305582051329,19,0,0.00021494396787602454,1
704480732920602624,16,14,0.9999935030937195,1
704483931844796416,7,2,-0.00013174039486330003,1
704487729636241408,19,4,-0.0019453827990218997,1
704487925711372288,19,19,0.9991382956504822,1
704492144992591872,19,2,-0.0002984001184813678,1
704492544789446656,16,4,1.2377277926134411e-05,1
704493243904294912,19,3,0.00035991889308206737,1
704499483921530880,16,3,-0.00017707182269077748,1
704500447873273857,8,0,-3.385481977602467e-05,1
704503323861389312,5,5,0.9999968409538269,1
704504014696812544,19,0,-0.0007327172788791358,1
704508178231328768,19,0,-0.0004289647622499615,1
704510330160992259,16,2,-0.00010506532998988405,1
704510664698630146,16,18,0.999991238117218,1
704512389430026240,16,1,-6.116121221566573e-05,1
704513816273559553,7,18,0.9994820952415466,1
704516132904968192,19,11,0.9989744424819946,1
704520454552289280,19,15,0.9991490840911865,1
704521305173958662,19,3,0.00015821940905880183,1
704533193169477632,5,7,0.9999942183494568,1
704536010256834560,19,13,0.9991033673286438,1
704559946159910914,5,10,0.9999937415122986,1
704643582959812609,19,2,-0.0006565478397533298,1
704656392834121728,19,12,0.9993188381195068,1
704665727769247744,19,0,-0.0007522722007706761,1
704666236940976128,19,12,0.9994872808456421,1
704670484491800577,16,1,-9.59466487984173e-05,1
704672573968277504,8,2,-2.8997175832046196e-05,1
704676094431997954,16,18,0.9999964833259583,1
704678995405582336,19,5,0.9995002150535583,1
704682244733079553,5,3,-0.00013781902089249343,1
704697321280380928,19,11,0.999110221862793,1
704702118351867904,19,19,0.9991506338119507,1
704705408817090560,19,11,0.9990713000297546,1
704713382180446208,16,4,1.1612902198976371e-05,1
704718220083793920,9,15,0.9990682601928711,1
704719158492176384,19,1,-0.0008366009569726884,1
704723585844142081,19,9,0.9993451237678528,1
704726520435048448,19,0,-0.0005027300212532282,1
704727560547115008,19,2,-0.0001003633879008703,1
704727749080952832,19,10,0.9990053176879883,1
704732049610035200,19,18,0.9998183250427246,1
704734139879071744,16,11,0.999997079372406,1
704737988865949696,19,5,0.9993390440940857,1
704738604992569344,19,6,0.9990565776824951,1
704740382274412549,16,8,0.9999963641166687,1
704741818102108163,19,11,0.9988088607788086,1
704743501326622724,19,19,0.9991965889930725,1
704744685940543488,19,10,0.9998224377632141,1
704744915784200192,19,0,-0.0006035556434653699,1
704746031334838273,19,11,0.9998100399971008,1
704746236411256834,19,1,-0.0006600454216822982,1
704754025531641858,19,0,-0.0006180533673614264,1
704755325744844801,19,1,-0.00040861553861759603,1
704756073694142464,16,6,0.9999975562095642,1
704760714204827648,19,2,-0.0005657401634380221,1
704761141700984832,19,0,-0.00047547672875225544,1
704761474099585026,19,13,0.9992998838424683,1
704768842581614592,19,12,0.999828040599823,1
704769236732870658,19,10,0.9990464448928833,1
704770409326092288,16,4,9.059446165338159e-05,1
704772646890708992,19,11,0.9992983341217041,1
704775630030839809,19,4,-0.0015134753193706274,1
704780183362998272,19,0,-0.0005293028661981225,1
704785091004932098,16,0,-9.815393423195928e-05,1
704786197244219394,19,18,0.9998205900192261,1
704788330328825859,19,9,0.9992486238479614,1
704800026237599744,19,2,-0.0005794898024760187,1
704801291076313090,19,9,0.9990361928939819,1
704802298472566785,19,0,0.00010514715540921316,1
704803231008841728,5,0,-2.992684494529385e-05,1
704810356607205376,19,11,0.9990719556808472,1
704812199039115264,19,1,-0.00042741242214106023,1
704812477171810304,14,0,-0.00028074299916625023,1
704814924015468544,7,16,0.9999933242797852,1
704815035193819136,19,1,-0.00032068556174635887,1
704817017954705409,19,14,0.9998456835746765,1
704817300764037120,8,1,1.0504585588932969e-05,1
704822129519415297,19,4,-0.001734103192575276,1
704822538334040064,19,3,3.1791827495908365e-05,1
704826508909678592,19,9,0.999025285243988,1
704826887084843008,19,10,0.9994887113571167,1
704826921515749376,19,13,0.9990798830986023,1
704831029723471873,19,3,-0.0008296403102576733,1
704831041316462592,19,3,-0.00013000455510336906,1
704835226422353920,19,14,0.9991699457168579,1
704835243073605632,19,1,-0.0009468590142205358,1
704835550272999425,16,0,-0.00014515328803099692,1
704838402991136768,19,3,-0.001132863573729992,1
704839005758599172,16,5,0.9999964237213135,1
704840140724670465,19,10,0.9990805983543396,1
704840528198696960,14,0,-0.00038612709613516927,1
704840613389139968,19,16,0.9989772439002991,1
704843075412234240,19,0,-0.00048185038031078875,1
704843271151943680,19,19,0.9992279410362244,1
704843301493592064,19,3,-0.002154665533453226,1
704845427171057664,19,1,-0.000672939233481884,1
704847419037634560,19,2,-0.0007300582947209477,1
704853128303120385,19,8,0.999099612236023,1
704854846290067457,19,11,0.9998123049736023,1
704862017706975233,8,12,0.9999935626983643,1
704863071945125888,16,11,0.9999967813491821,1
704869975668957184,5,4,-4.11614763606849e-07,1
704873774303174656,16,1,-8.21085850475356e-05,1
704874361665273856,16,19,0.999983549118042,1
704876098589483010,19,1,-0.0006829744670540094,1
704878718699835392,19,7,0.9998267889022827,1
704878752136896513,5,5,0.9999962449073792,1
704884305479245824,19,0,-0.0002640493039507419,1
704887132679073792,16,0,-3.0044557206565514e-05,1
704887274568343553,9,3,-4.394482675706968e-05,1
704887880913702912,19,1,-0.0007422088528983295,1
704888269755064321,5,5,0.999997615814209,1
704888547426357249,16,4,9.858042176347226e-05,1
704890412692054017,19,2,-9.654601308284327e-05,1
704891265406607360,19,0,-0.0006460767472162843,1
704899887406714880,19,0,-0.00014357335749082267,1
704902656993705984,13,1,-1.5124600395211019e-05,1
704907225198895104,16,2,-7.83780706115067e-06,1
704912874536374272,16,2,-8.355754107469693e-05,1
704917363167268866,5,15,0.9999896883964539,1
704917813861949441,16,8,0.9999972581863403,1
704924026737713152,19,7,0.9991295337677002,1
704927020040507392,19,0,-0.0006625173264183104,1
704929363159085056,16,14,0.9999935030937195,1
704937010981695488,19,5,0.9991821050643921,1
704948106375335938,19,8,0.9990260601043701,1
704994286228545536,19,12,0.9989809989929199,1
704996138521399296,19,3,-0.00037923536729067564,1
705005733524475904,19,4,-0.0018198523903265595,1
705016000316624896,19,2,-4.6078839659458026e-05,1
705029208494493696,19,2,-0.0005327846156433225,1
705033892202455040,19,5,0.999180257320404,1
705034126064115713,19,1,-0.0009402197902090847,1
705036228341714945,19,4,-0.001503844978287816,1
705037602857025536,19,1,-0.0006462833262048662,1
705040940776464384,19,2,-0.0005516594974324107,1
705042817911906304,13,10,0.9999949336051941,1
705045654679064576,16,1,-3.423176531214267e-05,1
705046533364969472,5,0,-6.894835678394884e-05,1
705046788315570181,19,0,-0.0006162993377074599,1
705047533144444932,19,10,0.9989483952522278,1
705048296981557248,16,0,-0.00017089965695049614,1
705049471369908224,19,10,0.9991303086280823,1
705053950320451585,5,7,0.9999942183494568,1
705061992520810496,19,7,0.9993239045143127,1
705066722147983360,5,18,0.9999945759773254,1
705066988041867268,19,18,0.9990108013153076,1
705071612530397184,19,0,-0.0005348022095859051,1
705072588070891520,16,19,0.9999849200248718,1
705079030085586944,19,6,0.9990384578704834,1
705085543458144256,19,0,-0.0004970647278241813,1
705086797546524672,6,4,0.5084371566772461,1
705086879549358080,19,4,-0.0015377920353785157,1
705087349429018629,19,1,-0.000913649913854897,1
705088300944629761,19,0,-0.00039623104385100305,1
705093239188008960,16,18,0.9999972581863403,1
705094175570538496,19,4,-0.0020335831213742495,1
705096310752419843,19,7,0.9989137649536133,1
705099672709427200,19,4,-0.0028101440984755754,1
705100127120302080,7,2,-0.00012579432222992182,1
705101989282185216,19,5,0.9991933703422546,1
705102601298128896,19,0,-0.0003204721142537892,1
705103229399355393,19,2,-0.0008051012991927564,1
705104103635034113,19,13,0.9989550113677979,1
705105816135847937,19,0,-0.0006308931624516845,1
705108458412965888,19,3,0.00017522423877380788,1
705109344027877376,19,7,0.9992277026176453,1
705116513049694208,16,2,-9.08890287973918e-05,1
705116862535720960,19,0,-0.0006598980398848653,1
705117671608737800,16,1,-0.0005073072388768196,1
705126389863751680,16,0,-0.00024276711337734014,1
705126440992272385,16,1,-2.6167766918661073e-05,1
705128811428339712,13,13,0.9999978542327881,1
705135529285849088,16,14,0.9999922513961792,1
705146509919178753,19,12,0.9991249442100525,1
705147104398811140,19,0,-0.00029200303833931684,1
705154452270014464,19,0,-0.00016204401617869735,1
705156988846604288,17,4,0.5220053195953369,1
705157552716148740,19,16,0.999050498008728,1
705163395272740868,19,19,0.999588131904602,1
705166099759964160,19,1,-0.0008646989008411765,1
705170911759040512,19,13,0.9990293979644775,1
705171235815219201,19,3,-0.0002956037933472544,1
705175941933215745,19,11,0.999211847782135,1
705176953448366080,5,0,-9.318868978880346e-05,1
705186878052499459,16,0,-1.8913506210083142e-05,1
705191464905666560,19,2,-0.00038140593096613884,1
705191552096845824,19,19,0.9993557333946228,1
705197057959530496,19,8,0.9990196824073792,1
705209637843369984,19,19,0.9992271661758423,1
705213626517426176,8,3,-4.552901009446941e-05,1
705216652338712576,16,13,0.9999961853027344,1
705221622001586176,16,2,-1.347521993011469e-05,1
705223507542568960,16,8,0.9999969601631165,1
705225077869170689,19,13,0.9989734888076782,1
705225418207424512,19,7,0.9989668726921082,1
705228718843629568,19,11,0.9998145699501038,1
705230577356517377,16,2,7.121932139853016e-05,1
705231488682426368,19,11,0.9989956617355347,1
705233472340647938,19,1,-0.0005526305758394301,1
705234968096743424,19,0,-0.0004990253364667296,1
705235549565677568,19,11,0.9989446401596069,1
705237466043826176,19,15,0.9997954368591309,1
705238745243475969,7,18,0.999995768070221,1
705239829383090176,19,0,-0.00022637104848399758,1
705241043718049792,5,3,0.00038055283948779106,1
705242400701026304,17,4,0.4953173100948334,1
705242673074950145,19,5,0.9995018839836121,1
705247734257725440,19,0,-9.937893628375605e-05,1
705250802458357760,19,1,-0.0006364831351675093,1
705254155657412609,16,1,-5.598167990683578e-05,1
705255700432351232,19,0,6.508893420686945e-05,1
705258553217515520,19,10,0.9994847178459167,1
705259848070520832,16,1,-1.2913761565869208e-05,1
705260823858511872,19,2,-0.0006739467498846352,1
705268080130142208,19,2,-0.0006766002625226974,1
705277200883392513,19,2,0.0016498087206855416,1
705285285010120704,19,0,-0.00044613107456825674,1
705285494754537472,14,2,-0.0001933895837282762,1
705287165471657985,19,0,-0.0006114321295171976,1
705295185815715840,19,3,-0.00041419226909056306,1
705297163329232896,9,0,-0.00047074383473955095,1
705369261548634112,19,0,-0.00026636087568476796,1
705394605064204289,16,1,-5.601833981927484e-05,1
705397082262249473,16,5,0.9999933242797852,1
705404830165155840,16,1,-2.837405372702051e-05,1
705419519746035712,11,5,0.9999971985816956,1
705420927526440960,19,3,-5.033612615079619e-05,1
